order_id,date,customer_id,salesperson_id,segment,sku,qty,list_unit_price,discount_pct,unit_cost
DO201907008497,23/07/2019,D00443,SP003,enthusiast,BEAN-HOUSE-1KG,2,60,0,26.92
DO201908008498,7/8/19,D00443,SP003,enthusiast,BEAN-SINGLE-ETH-1KG,2,70,0,41.02
DO201908008499,23/08/2019,D00443,SP003,enthusiast,BEAN-ESPRESSO-1KG,2,62,0,32.38
DO201909008500,13/09/2019,D00443,SP003,enthusiast,BEAN-HOUSE-1KG,6,60,0,27.05
DO201909008500,13/09/2019,D00443,SP003,enthusiast,CLEAN-DESCALER-500ML,2,25,0,8.66
DO201910008501,3/10/19,D00443,SP003,enthusiast,BEAN-SINGLE-ETH-1KG,2,70,0.011,41.22
DO201910008502,22/10/2019,D00443,SP003,enthusiast,BEAN-ESPRESSO-1KG,2,62,0,32.54
DO201911008503,5/11/19,D00443,SP003,enthusiast,BEAN-ESPRESSO-1KG,4,62,0.011,32.62
DO201911008503,5/11/19,D00443,SP003,enthusiast,ACC-SCALE-TIMER,2,120,0.017,48.93
DO201911008503,5/11/19,D00443,SP003,enthusiast,CLEAN-DESCALER-500ML,2,25,0,8.7
DO201911008504,18/11/2019,D00443,SP003,enthusiast,BEAN-DECAF-1KG,4,65,0,34.8
DO201912008505,1/12/19,D00443,SP003,enthusiast,BEAN-SINGLE-COL-1KG,4,70,0,42.51
DO201912008505,1/12/19,D00443,SP003,enthusiast,CLEAN-DESCALER-500ML,2,25,0.015,8.72
DO201912008506,11/12/19,D00443,SP003,enthusiast,BEAN-ESPRESSO-250G,10,19,0,8.18
DO201912008507,24/12/2019,D00443,SP003,enthusiast,BEAN-ESPRESSO-250G,10,19,0,8.18
DO201708008508,23/08/2017,D00444,SP001,enthusiast,BEAN-ESPRESSO-1KG,2,62,0,30.52
DO201708008508,23/08/2017,D00444,SP001,enthusiast,CLEAN-BACKFLUSH-POWDER,2,20,0,6.1
DO201709008509,9/9/17,D00444,SP001,enthusiast,BEAN-ESPRESSO-1KG,2,62,0,30.6
DO201709008509,9/9/17,D00444,SP001,enthusiast,ACC-FILTER-BASKET-18G,2,30,0,10.2
DO201709008510,28/09/2017,D00444,SP001,enthusiast,BEAN-SINGLE-ETH-250G,4,22,0,9.69
DO201710008511,12/10/17,D00444,SP001,enthusiast,BEAN-SINGLE-ETH-1KG,2,70,0,38.85
DO201710008512,29/10/2017,D00444,SP001,enthusiast,BEAN-SINGLE-COL-1KG,2,70,0,39.87
DO201711008513,13/11/2017,D00444,SP001,enthusiast,BEAN-SINGLE-ETH-1KG,4,70,0,38.95
DO201711008513,13/11/2017,D00444,SP001,enthusiast,ACC-KNOCKBOX,2,55,0,18.45
DO201711008514,27/11/2017,D00444,SP001,enthusiast,BEAN-ESPRESSO-1KG,6,62,0,30.75
DO201712008515,8/12/17,D00444,SP001,enthusiast,BEAN-SINGLE-COL-1KG,4,70,0,40.07
DO201712008516,24/12/2017,D00444,SP001,enthusiast,BEAN-SINGLE-COL-1KG,8,70,0,40.07
DO201801008517,9/1/18,D00444,SP001,enthusiast,BEAN-SINGLE-ETH-1KG,2,70,0,39.14
DO201801008517,9/1/18,D00444,SP001,enthusiast,ACC-KNOCKBOX,2,55,0,18.54
DO201801008518,24/01/2018,D00444,SP001,enthusiast,BEAN-ESPRESSO-1KG,2,62,0,30.9
DO201802008519,12/2/18,D00444,SP001,enthusiast,BEAN-SINGLE-ETH-1KG,2,70,0,39.24
DO201802008519,12/2/18,D00444,SP001,enthusiast,CLEAN-DESCALER-500ML,2,25,0,8.26
DO201802008520,28/02/2018,D00444,SP001,enthusiast,BEAN-SINGLE-COL-1KG,4,70,0,40.27
DO201803008521,16/03/2018,D00444,SP001,enthusiast,BEAN-SINGLE-COL-1KG,4,70,0,40.37
DO201804008522,5/4/18,D00444,SP001,enthusiast,BEAN-SINGLE-ETH-1KG,2,70,0,39.43
DO201804008523,19/04/2018,D00444,SP001,enthusiast,BEAN-ESPRESSO-1KG,2,62,0,31.13
DO201804008523,19/04/2018,D00444,SP001,enthusiast,CLEAN-DESCALER-500ML,2,25,0,8.3
DO201805008524,8/5/18,D00444,SP001,enthusiast,BEAN-HOUSE-1KG,4,60,0,26
DO201805008525,28/05/2018,D00444,SP001,enthusiast,BEAN-SINGLE-COL-1KG,2,70,0,40.57
DO201806008526,11/6/18,D00444,SP001,enthusiast,BEAN-SINGLE-COL-250G,4,22,0,10.17
DO201807008527,2/7/18,D00444,SP001,enthusiast,BEAN-DECAF-1KG,4,65,0,33.45
DO201807008528,22/07/2018,D00444,SP001,enthusiast,BEAN-ESPRESSO-1KG,2,62,0,31.36
DO201808008529,11/8/18,D00444,SP001,enthusiast,BEAN-ESPRESSO-250G,4,19,0,7.86
DO201808008530,26/08/2018,D00444,SP001,enthusiast,BEAN-ESPRESSO-1KG,2,62,0,31.44
DO201808008530,26/08/2018,D00444,SP001,enthusiast,ACC-KNOCKBOX,2,55,0,18.86
DO201809008531,14/09/2018,D00444,SP001,enthusiast,BEAN-ESPRESSO-1KG,2,62,0,31.51
DO201809008532,27/09/2018,D00444,SP001,enthusiast,BEAN-SINGLE-ETH-1KG,2,70,0,39.92
DO201810008533,15/10/2018,D00444,SP001,enthusiast,BEAN-ESPRESSO-1KG,2,62,0,31.59
DO201810008534,31/10/2018,D00444,SP001,enthusiast,BEAN-SINGLE-COL-1KG,2,70,0,41.07
DO201811008535,17/11/2018,D00444,SP001,enthusiast,BEAN-ESPRESSO-1KG,4,62,0,31.67
DO201811008535,17/11/2018,D00444,SP001,enthusiast,CLEAN-DESCALER-500ML,2,25,0,8.45
DO201811008536,28/11/2018,D00444,SP001,enthusiast,BEAN-HOUSE-250G,8,18,0,6.6
DO201811008536,28/11/2018,D00444,SP001,enthusiast,CLEAN-BACKFLUSH-POWDER,2,20,0,6.33
DO201812008537,8/12/18,D00444,SP001,enthusiast,BEAN-HOUSE-1KG,4,60,0,26.46
DO201812008538,22/12/2018,D00444,SP001,enthusiast,BEAN-DECAF-1KG,4,65,0,33.87
DO201812008538,22/12/2018,D00444,SP001,enthusiast,ACC-MILK-JUG-600ML,2,35,0,12.7
DO201901008539,2/1/19,D00444,SP001,enthusiast,BEAN-SINGLE-ETH-250G,4,22,0,10.08
DO201901008540,21/01/2019,D00444,SP001,enthusiast,BEAN-HOUSE-1KG,2,60,0.009,26.52
DO201902008541,11/2/19,D00444,SP001,enthusiast,BEAN-SINGLE-ETH-1KG,2,70,0,40.41
DO201903008542,4/3/19,D00444,SP001,enthusiast,BEAN-HOUSE-250G,4,18,0,6.66
DO201903008543,23/03/2019,D00444,SP001,enthusiast,BEAN-SINGLE-COL-1KG,4,70,0.027,41.58
DO201903008543,23/03/2019,D00444,SP001,enthusiast,CLEAN-BACKFLUSH-POWDER,2,20,0.009,6.4
DO201904008544,6/4/19,D00444,SP001,enthusiast,BEAN-ESPRESSO-1KG,2,62,0,32.06
DO201904008544,6/4/19,D00444,SP001,enthusiast,CLEAN-DESCALER-500ML,2,25,0,8.55
DO201904008545,23/04/2019,D00444,SP001,enthusiast,BEAN-ESPRESSO-250G,4,19,0,8.02
DO201905008546,14/05/2019,D00444,SP001,enthusiast,BEAN-HOUSE-1KG,2,60,0,26.79
DO201905008546,14/05/2019,D00444,SP001,enthusiast,CLEAN-GROUP-HEAD-BRUSH,2,18,0,5.36
DO201905008547,31/05/2019,D00444,SP001,enthusiast,BEAN-HOUSE-250G,6,18,0,6.7
DO201906008548,18/06/2019,D00444,SP001,enthusiast,BEAN-SINGLE-COL-1KG,2,70,0,41.89
DO201907008549,6/7/19,D00444,SP001,enthusiast,BEAN-HOUSE-1KG,2,60,0,26.92
DO201907008549,6/7/19,D00444,SP001,enthusiast,ACC-SCALE-TIMER,2,120,0,48.45
DO201907008550,26/07/2019,D00444,SP001,enthusiast,BEAN-HOUSE-1KG,2,60,0,26.92
DO201908008551,10/8/19,D00444,SP001,enthusiast,BEAN-SINGLE-COL-250G,6,22,0,10.52
DO201908008552,30/08/2019,D00444,SP001,enthusiast,BEAN-SINGLE-COL-1KG,2,70,0,42.09
DO201908008552,30/08/2019,D00444,SP001,enthusiast,ACC-DISTRIBUTOR-58MM,2,95,0,37.78
DO201909008553,16/09/2019,D00444,SP001,enthusiast,BEAN-HOUSE-1KG,2,60,0,27.05
DO201909008553,16/09/2019,D00444,SP001,enthusiast,ACC-DISTRIBUTOR-58MM,2,95,0,37.87
DO201909008554,29/09/2019,D00444,SP001,enthusiast,BEAN-SINGLE-ETH-250G,6,22,0,10.28
DO201909008554,29/09/2019,D00444,SP001,enthusiast,ACC-FILTER-BASKET-18G,2,30,0,10.82
DO201910008555,13/10/2019,D00444,SP001,enthusiast,BEAN-ESPRESSO-1KG,2,62,0,32.54
DO201911008556,1/11/19,D00444,SP001,enthusiast,BEAN-SINGLE-COL-1KG,8,70,0,42.41
DO201911008557,12/11/19,D00444,SP001,enthusiast,BEAN-SINGLE-COL-1KG,4,70,0,42.41
DO201911008557,12/11/19,D00444,SP001,enthusiast,CLEAN-BACKFLUSH-POWDER,2,20,0,6.52
DO201911008558,25/11/2019,D00444,SP001,enthusiast,BEAN-SINGLE-ETH-1KG,4,70,0,41.32
DO201912008559,9/12/19,D00444,SP001,enthusiast,BEAN-SINGLE-ETH-1KG,4,70,0,41.42
DO201912008560,24/12/2019,D00444,SP001,enthusiast,BEAN-ESPRESSO-1KG,10,62,0,32.7
DO201906008561,3/6/19,D00445,SP003,casual,BEAN-HOUSE-250G,2,18,0.011,6.71
DO201907008562,5/7/19,D00445,SP003,casual,BEAN-ESPRESSO-250G,2,19,0,8.08
DO201908008563,6/8/19,D00445,SP003,casual,BEAN-ESPRESSO-250G,2,19,0,8.1
DO201909008564,6/9/19,D00445,SP003,casual,BEAN-ESPRESSO-250G,6,19,0,8.12
DO201910008565,16/10/2019,D00445,SP003,casual,BEAN-ESPRESSO-250G,6,19,0,8.14
DO201910008565,16/10/2019,D00445,SP003,casual,CLEAN-GROUP-HEAD-BRUSH,2,18,0,5.42
DO201911008566,22/11/2019,D00445,SP003,casual,BEAN-ESPRESSO-250G,8,19,0,8.16
DO201912008567,16/12/2019,D00445,SP003,casual,BEAN-HOUSE-250G,10,18,0,6.81
DO201708008568,11/8/17,D00446,SP004,casual,BEAN-ESPRESSO-1KG,2,62,0,30.52
DO201708008568,11/8/17,D00446,SP004,casual,CLEAN-DESCALER-500ML,2,25,0,8.14
DO201709008569,10/9/17,D00446,SP004,casual,BEAN-HOUSE-250G,2,18,0.061,6.37
DO201710008570,11/10/17,D00446,SP004,casual,BEAN-HOUSE-1KG,2,60,0.065,25.56
DO201711008571,13/11/2017,D00446,SP004,casual,BEAN-HOUSE-250G,4,18,0,6.41
DO201712008572,7/12/17,D00446,SP004,casual,BEAN-HOUSE-1KG,4,60,0.046,25.69
DO201712008573,30/12/2017,D00446,SP004,casual,BEAN-ESPRESSO-250G,4,19,0.123,7.71
DO201801008574,21/01/2018,D00446,SP004,casual,BEAN-ESPRESSO-250G,2,19,0,7.73
DO201803008575,9/3/18,D00446,SP004,casual,BEAN-ESPRESSO-250G,4,19,0,7.76
DO201804008576,16/04/2018,D00446,SP004,casual,BEAN-ESPRESSO-250G,2,19,0.066,7.78
DO201805008577,31/05/2018,D00446,SP004,casual,BEAN-ESPRESSO-250G,2,19,0,7.8
DO201807008578,9/7/18,D00446,SP004,casual,BEAN-ESPRESSO-250G,2,19,0,7.84
DO201808008579,8/8/18,D00446,SP004,casual,BEAN-DECAF-250G,2,20,0,8.38
DO201809008580,7/9/18,D00446,SP004,casual,BEAN-SINGLE-ETH-250G,2,22,0,9.98
DO201809008580,7/9/18,D00446,SP004,casual,CLEAN-BACKFLUSH-POWDER,2,20,0,6.3
DO201810008581,11/10/18,D00446,SP004,casual,BEAN-HOUSE-250G,2,18,0,6.58
DO201811008582,19/11/2018,D00446,SP004,casual,BEAN-ESPRESSO-250G,8,19,0,7.92
DO201812008583,17/12/2018,D00446,SP004,casual,BEAN-HOUSE-250G,4,18,0,6.61
DO201901008584,13/01/2019,D00446,SP004,casual,BEAN-HOUSE-250G,2,18,0,6.63
DO201902008585,21/02/2019,D00446,SP004,casual,BEAN-ESPRESSO-250G,2,19,0,7.98
DO201904008586,5/4/19,D00446,SP004,casual,BEAN-HOUSE-250G,2,18,0,6.68
DO201905008587,7/5/19,D00446,SP004,casual,BEAN-ESPRESSO-250G,2,19,0,8.04
DO201906008588,10/6/19,D00446,SP004,casual,BEAN-HOUSE-250G,2,18,0.039,6.71
DO201907008589,15/07/2019,D00446,SP004,casual,BEAN-HOUSE-250G,2,18,0,6.73
DO201908008590,22/08/2019,D00446,SP004,casual,BEAN-ESPRESSO-250G,6,19,0.053,8.1
DO201909008591,22/09/2019,D00446,SP004,casual,BEAN-ESPRESSO-250G,2,19,0,8.12
DO201910008592,21/10/2019,D00446,SP004,casual,BEAN-ESPRESSO-250G,6,19,0,8.14
DO201911008593,19/11/2019,D00446,SP004,casual,BEAN-HOUSE-250G,8,18,0,6.8
DO201912008594,22/12/2019,D00446,SP004,casual,BEAN-ESPRESSO-1KG,4,62,0,32.7
DO201902008595,1/2/19,D00447,SP001,enthusiast,BEAN-ESPRESSO-1KG,2,62,0,31.91
DO201902008596,21/02/2019,D00447,SP001,enthusiast,BEAN-SINGLE-COL-250G,4,22,0,10.37
DO201903008597,11/3/19,D00447,SP001,enthusiast,BEAN-HOUSE-1KG,2,60,0,26.65
DO201903008597,11/3/19,D00447,SP001,enthusiast,ACC-KNOCKBOX,2,55,0,19.19
DO201903008597,11/3/19,D00447,SP001,enthusiast,CLEAN-BACKFLUSH-POWDER,2,20,0,6.4
DO201903008598,26/03/2019,D00447,SP001,enthusiast,BEAN-ESPRESSO-250G,4,19,0,8
DO201904008599,12/4/19,D00447,SP001,enthusiast,BEAN-ESPRESSO-250G,4,19,0,8.02
DO201905008600,1/5/19,D00447,SP001,enthusiast,BEAN-SINGLE-ETH-1KG,6,70,0,40.71
DO201905008601,19/05/2019,D00447,SP001,enthusiast,BEAN-SINGLE-COL-1KG,2,70,0,41.78
DO201906008602,5/6/19,D00447,SP001,enthusiast,BEAN-HOUSE-1KG,2,60,0,26.85
DO201906008603,20/06/2019,D00447,SP001,enthusiast,BEAN-SINGLE-COL-1KG,6,70,0,41.89
DO201907008604,8/7/19,D00447,SP001,enthusiast,BEAN-HOUSE-250G,6,18,0.018,6.73
DO201907008604,8/7/19,D00447,SP001,enthusiast,ACC-MILK-JUG-600ML,2,35,0,12.92
DO201907008605,28/07/2019,D00447,SP001,enthusiast,BEAN-HOUSE-250G,2,18,0,6.73
DO201908008606,11/8/19,D00447,SP001,enthusiast,BEAN-DECAF-1KG,2,65,0,34.54
DO201908008607,27/08/2019,D00447,SP001,enthusiast,BEAN-HOUSE-250G,6,18,0,6.75
DO201908008607,27/08/2019,D00447,SP001,enthusiast,CLEAN-BACKFLUSH-POWDER,2,20,0,6.48
DO201909008608,12/9/19,D00447,SP001,enthusiast,BEAN-ESPRESSO-1KG,2,62,0,32.46
DO201909008609,29/09/2019,D00447,SP001,enthusiast,BEAN-SINGLE-COL-1KG,2,70,0.019,42.2
DO201909008609,29/09/2019,D00447,SP001,enthusiast,ACC-TAMPER-58MM,2,60,0,21.64
DO201910008610,17/10/2019,D00447,SP001,enthusiast,BEAN-ESPRESSO-1KG,2,62,0,32.54
DO201910008611,31/10/2019,D00447,SP001,enthusiast,BEAN-HOUSE-1KG,2,60,0,27.12
DO201910008611,31/10/2019,D00447,SP001,enthusiast,ACC-FILTER-BASKET-18G,2,30,0,10.85
DO201911008612,13/11/2019,D00447,SP001,enthusiast,BEAN-HOUSE-1KG,4,60,0,27.18
DO201911008613,23/11/2019,D00447,SP001,enthusiast,BEAN-ESPRESSO-1KG,4,62,0,32.62
DO201911008613,23/11/2019,D00447,SP001,enthusiast,ACC-TAMPER-58MM,2,60,0,21.75
DO201912008614,3/12/19,D00447,SP001,enthusiast,BEAN-HOUSE-250G,4,18,0,6.81
DO201912008614,3/12/19,D00447,SP001,enthusiast,ACC-KNOCKBOX,2,55,0,19.62
DO201912008615,14/12/2019,D00447,SP001,enthusiast,BEAN-SINGLE-ETH-1KG,4,70,0,41.42
DO201912008616,28/12/2019,D00447,SP001,enthusiast,BEAN-ESPRESSO-1KG,4,62,0,32.7
DO201912008616,28/12/2019,D00447,SP001,enthusiast,CLEAN-BACKFLUSH-POWDER,2,20,0,6.54
DO201801008617,15/01/2018,D00448,SP003,casual,BEAN-ESPRESSO-250G,2,19,0,7.73
DO201802008618,24/02/2018,D00448,SP003,casual,BEAN-ESPRESSO-250G,2,19,0,7.74
DO201804008619,11/4/18,D00448,SP003,casual,BEAN-HOUSE-250G,2,18,0,6.49
DO201805008620,12/5/18,D00448,SP003,casual,BEAN-ESPRESSO-250G,2,19,0,7.8
DO201806008621,19/06/2018,D00448,SP003,casual,BEAN-ESPRESSO-250G,2,19,0,7.82
DO201808008622,1/8/18,D00448,SP003,casual,BEAN-HOUSE-250G,4,18,0,6.55
DO201809008623,9/9/18,D00448,SP003,casual,BEAN-ESPRESSO-250G,2,19,0,7.88
DO201810008624,22/10/2018,D00448,SP003,casual,BEAN-ESPRESSO-250G,2,19,0,7.9
DO201811008625,20/11/2018,D00448,SP003,casual,BEAN-HOUSE-250G,4,18,0,6.6
DO201811008625,20/11/2018,D00448,SP003,casual,CLEAN-GROUP-HEAD-BRUSH,2,18,0,5.28
DO201812008626,17/12/2018,D00448,SP003,casual,BEAN-HOUSE-250G,4,18,0,6.61
DO201901008627,19/01/2019,D00448,SP003,casual,BEAN-ESPRESSO-250G,4,19,0,7.96
DO201902008628,25/02/2019,D00448,SP003,casual,BEAN-HOUSE-250G,2,18,0,6.65
DO201904008629,12/4/19,D00448,SP003,casual,BEAN-ESPRESSO-250G,4,19,0,8.02
DO201905008630,25/05/2019,D00448,SP003,casual,BEAN-HOUSE-1KG,2,60,0,26.79
DO201906008631,29/06/2019,D00448,SP003,casual,BEAN-ESPRESSO-250G,6,19,0,8.06
DO201908008632,9/8/19,D00448,SP003,casual,BEAN-ESPRESSO-250G,2,19,0,8.1
DO201909008633,19/09/2019,D00448,SP003,casual,BEAN-DECAF-1KG,2,65,0,34.62
DO201910008634,25/10/2019,D00448,SP003,casual,BEAN-HOUSE-1KG,2,60,0,27.12
DO201911008635,30/11/2019,D00448,SP003,casual,BEAN-ESPRESSO-250G,8,19,0,8.16
DO201912008636,31/12/2019,D00448,SP003,casual,BEAN-ESPRESSO-250G,10,19,0,8.18
DO201912008636,31/12/2019,D00448,SP003,casual,CLEAN-BACKFLUSH-POWDER,2,20,0,6.54
DO201708008637,2/8/17,D00449,SP004,enthusiast,BEAN-SINGLE-ETH-1KG,2,70,0,38.66
DO201708008638,18/08/2017,D00449,SP004,enthusiast,BEAN-ESPRESSO-1KG,2,62,0,30.52
DO201709008639,6/9/17,D00449,SP004,enthusiast,BEAN-SINGLE-ETH-250G,4,22,0,9.69
DO201709008640,21/09/2017,D00449,SP004,enthusiast,BEAN-ESPRESSO-1KG,2,62,0,30.6
DO201710008641,5/10/17,D00449,SP004,enthusiast,BEAN-ESPRESSO-1KG,2,62,0.029,30.67
DO201710008641,5/10/17,D00449,SP004,enthusiast,ACC-FILTER-BASKET-18G,2,30,0,10.22
DO201710008642,24/10/2017,D00449,SP004,enthusiast,BEAN-HOUSE-1KG,2,60,0,25.56
DO201711008643,8/11/17,D00449,SP004,enthusiast,BEAN-ESPRESSO-1KG,4,62,0,30.75
DO201711008644,21/11/2017,D00449,SP004,enthusiast,BEAN-HOUSE-1KG,6,60,0.098,25.62
DO201711008644,21/11/2017,D00449,SP004,enthusiast,CLEAN-DESCALER-500ML,2,25,0,8.2
DO201712008645,3/12/17,D00449,SP004,enthusiast,BEAN-ESPRESSO-250G,8,19,0,7.71
DO201712008646,14/12/2017,D00449,SP004,enthusiast,BEAN-ESPRESSO-1KG,4,62,0,30.82
DO201712008647,29/12/2017,D00449,SP004,enthusiast,BEAN-ESPRESSO-1KG,4,62,0,30.82
DO201801008648,9/1/18,D00449,SP004,enthusiast,BEAN-ESPRESSO-1KG,2,62,0,30.9
DO201801008648,9/1/18,D00449,SP004,enthusiast,ACC-SCALE-TIMER,2,120,0,46.35
DO201801008649,31/01/2018,D00449,SP004,enthusiast,BEAN-SINGLE-COL-1KG,2,70,0,40.17
DO201801008649,31/01/2018,D00449,SP004,enthusiast,ACC-TAMPER-58MM,2,60,0,20.6
DO201802008650,21/02/2018,D00449,SP004,enthusiast,BEAN-HOUSE-250G,4,18,0,6.45
DO201802008650,21/02/2018,D00449,SP004,enthusiast,ACC-KNOCKBOX,2,55,0,18.59
DO201803008651,13/03/2018,D00449,SP004,enthusiast,BEAN-ESPRESSO-1KG,2,62,0,31.05
DO201804008652,1/4/18,D00449,SP004,enthusiast,BEAN-ESPRESSO-1KG,2,62,0,31.13
DO201804008653,20/04/2018,D00449,SP004,enthusiast,BEAN-ESPRESSO-250G,4,19,0.054,7.78
DO201805008654,8/5/18,D00449,SP004,enthusiast,BEAN-ESPRESSO-1KG,2,62,0,31.21
DO201805008655,22/05/2018,D00449,SP004,enthusiast,BEAN-SINGLE-COL-1KG,2,70,0.076,40.57
DO201806008656,6/6/18,D00449,SP004,enthusiast,BEAN-ESPRESSO-250G,4,19,0,7.82
DO201806008657,20/06/2018,D00449,SP004,enthusiast,BEAN-ESPRESSO-250G,2,19,0,7.82
DO201807008658,4/7/18,D00449,SP004,enthusiast,BEAN-SINGLE-COL-1KG,2,70,0,40.77
DO201807008658,4/7/18,D00449,SP004,enthusiast,CLEAN-BACKFLUSH-POWDER,2,20,0.055,6.27
DO201807008659,23/07/2018,D00449,SP004,enthusiast,BEAN-SINGLE-ETH-1KG,2,70,0,39.72
DO201808008660,7/8/18,D00449,SP004,enthusiast,BEAN-SINGLE-ETH-1KG,2,70,0,39.82
DO201808008661,26/08/2018,D00449,SP004,enthusiast,BEAN-ESPRESSO-1KG,2,62,0.081,31.44
DO201809008662,9/9/18,D00449,SP004,enthusiast,BEAN-SINGLE-COL-1KG,2,70,0.089,40.97
DO201809008663,23/09/2018,D00449,SP004,enthusiast,BEAN-ESPRESSO-1KG,2,62,0,31.51
DO201809008663,23/09/2018,D00449,SP004,enthusiast,ACC-SCALE-TIMER,2,120,0,47.27
DO201810008664,8/10/18,D00449,SP004,enthusiast,BEAN-SINGLE-COL-1KG,6,70,0.037,41.07
DO201810008665,27/10/2018,D00449,SP004,enthusiast,BEAN-SINGLE-ETH-250G,6,22,0,10
DO201810008665,27/10/2018,D00449,SP004,enthusiast,CLEAN-GROUP-HEAD-BRUSH,2,18,0,5.27
DO201811008666,11/11/18,D00449,SP004,enthusiast,BEAN-ESPRESSO-1KG,4,62,0,31.67
DO201811008667,24/11/2018,D00449,SP004,enthusiast,BEAN-ESPRESSO-250G,8,19,0,7.92
DO201812008668,6/12/18,D00449,SP004,enthusiast,BEAN-ESPRESSO-1KG,4,62,0.04,31.75
DO201812008669,19/12/2018,D00449,SP004,enthusiast,BEAN-HOUSE-1KG,8,60,0.042,26.46
DO201812008670,30/12/2018,D00449,SP004,enthusiast,BEAN-ESPRESSO-250G,14,19,0,7.94
DO201901008671,14/01/2019,D00449,SP004,enthusiast,BEAN-SINGLE-COL-250G,4,22,0,10.34
DO201902008672,5/2/19,D00449,SP004,enthusiast,BEAN-ESPRESSO-1KG,2,62,0,31.91
DO201902008673,27/02/2019,D00449,SP004,enthusiast,BEAN-SINGLE-COL-1KG,2,70,0.065,41.48
DO201903008674,16/03/2019,D00449,SP004,enthusiast,BEAN-SINGLE-COL-1KG,4,70,0,41.58
DO201904008675,2/4/19,D00449,SP004,enthusiast,BEAN-SINGLE-ETH-1KG,2,70,0.069,40.61
DO201904008676,17/04/2019,D00449,SP004,enthusiast,BEAN-ESPRESSO-250G,4,19,0,8.02
DO201905008677,8/5/19,D00449,SP004,enthusiast,BEAN-ESPRESSO-1KG,2,62,0,32.14
DO201905008677,8/5/19,D00449,SP004,enthusiast,CLEAN-GROUP-HEAD-BRUSH,2,18,0,5.36
DO201905008678,24/05/2019,D00449,SP004,enthusiast,BEAN-HOUSE-1KG,2,60,0,26.79
DO201906008679,12/6/19,D00449,SP004,enthusiast,BEAN-HOUSE-1KG,2,60,0,26.85
DO201907008680,1/7/19,D00449,SP004,enthusiast,BEAN-ESPRESSO-250G,2,19,0,8.08
DO201907008681,19/07/2019,D00449,SP004,enthusiast,BEAN-HOUSE-250G,6,18,0,6.73
DO201908008682,2/8/19,D00449,SP004,enthusiast,BEAN-ESPRESSO-1KG,2,62,0,32.38
DO201908008682,2/8/19,D00449,SP004,enthusiast,CLEAN-DESCALER-500ML,2,25,0,8.63
DO201908008683,18/08/2019,D00449,SP004,enthusiast,BEAN-SINGLE-ETH-1KG,6,70,0,41.02
DO201909008684,6/9/19,D00449,SP004,enthusiast,BEAN-SINGLE-COL-1KG,2,70,0.04,42.2
DO201909008685,26/09/2019,D00449,SP004,enthusiast,BEAN-SINGLE-COL-1KG,2,70,0.081,42.2
DO201910008686,12/10/19,D00449,SP004,enthusiast,BEAN-SINGLE-COL-250G,2,22,0,10.58
DO201910008686,12/10/19,D00449,SP004,enthusiast,ACC-TAMPER-58MM,2,60,0,21.69
DO201910008687,29/10/2019,D00449,SP004,enthusiast,BEAN-ESPRESSO-1KG,6,62,0,32.54
DO201911008688,16/11/2019,D00449,SP004,enthusiast,BEAN-ESPRESSO-250G,8,19,0,8.16
DO201911008688,16/11/2019,D00449,SP004,enthusiast,CLEAN-GROUP-HEAD-BRUSH,2,18,0,5.44
DO201911008689,26/11/2019,D00449,SP004,enthusiast,BEAN-HOUSE-1KG,4,60,0,27.18
DO201912008690,12/12/19,D00449,SP004,enthusiast,BEAN-ESPRESSO-250G,10,19,0,8.18
DO201912008691,25/12/2019,D00449,SP004,enthusiast,BEAN-ESPRESSO-1KG,4,62,0,32.7
DO201912008691,25/12/2019,D00449,SP004,enthusiast,CLEAN-DESCALER-500ML,2,25,0,8.72
DO201912008692,25/12/2019,D00450,SP002,gift_buyer,BEAN-ESPRESSO-250G,4,19,0,8.18
DO201811008693,6/11/18,D00451,SP003,gift_buyer,GRIND-BREV-SGP,2,300,0,211.14
DO201811008693,6/11/18,D00451,SP003,gift_buyer,ACC-TAMPER-58MM,2,60,0,21.11
DO201905008695,21/05/2019,D00451,SP003,gift_buyer,BEAN-HOUSE-250G,2,18,0,6.7
DO201910008696,4/10/19,D00452,SP002,casual,BEAN-ESPRESSO-250G,2,19,0,8.14
DO201911008697,12/11/19,D00452,SP002,casual,BEAN-HOUSE-250G,4,18,0,6.8
DO201912008698,10/12/19,D00452,SP002,casual,BEAN-DECAF-250G,4,20,0,8.72
DO201912008699,4/12/19,D00453,SP004,enthusiast,BEAN-HOUSE-1KG,10,60,0,27.25
DO201912008699,4/12/19,D00453,SP004,enthusiast,ACC-TAMPER-58MM,2,60,0,21.8
DO201912008700,16/12/2019,D00453,SP004,enthusiast,BEAN-ESPRESSO-250G,10,19,0,8.18
DO201912008701,27/12/2019,D00453,SP004,enthusiast,BEAN-SINGLE-ETH-1KG,4,70,0,41.42
DO201804008702,7/4/18,D00454,SP001,casual,BEAN-ESPRESSO-1KG,2,62,0,31.13
DO201805008703,17/05/2018,D00454,SP001,casual,BEAN-ESPRESSO-1KG,2,62,0,31.21
DO201806008704,18/06/2018,D00454,SP001,casual,BEAN-ESPRESSO-250G,2,19,0,7.82
DO201807008705,19/07/2018,D00454,SP001,casual,BEAN-HOUSE-250G,2,18,0,6.53
DO201808008706,24/08/2018,D00454,SP001,casual,BEAN-ESPRESSO-250G,2,19,0,7.86
